home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,player_id,player,squad,start
Arsenal,Leicester City,1502477100,9,fr FRA,"FW,LW,LM",26-075,90,24,19,4,0,0,0,2,0,0,0,0,0,20,1,1,9dbb75ca,Alexandre Lacazette,Arsenal,True
Arsenal,Leicester City,1502477100,23,eng ENG,"AM,FW",26-258,74,21,21,0,0,1,0,0,0,0,0,0,0,16,0,2,ce5143da,Danny Welbeck,Arsenal,True
Arsenal,Leicester City,1502477100,14,eng ENG,RW,28-148,16,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1ecb65be,Theo Walcott,Arsenal,False
Arsenal,Leicester City,1502477100,11,de GER,"AM,RM",28-300,90,86,81,3,2,0,1,3,0,1,0,1,0,70,2,5,16380240,Mesut Özil,Arsenal,True
Arsenal,Leicester City,1502477100,29,ch SUI,"CM,DM",24-318,90,106,94,12,3,1,3,6,1,8,3,2,0,86,0,0,e61b8aee,Granit Xhaka,Arsenal,True
Arsenal,Leicester City,1502477100,35,eg EGY,CM,25-031,66,72,71,1,1,0,0,0,0,0,0,0,0,65,0,0,47a34c4f,Mohamed Elneny,Arsenal,True
Arsenal,Leicester City,1502477100,8,wls WAL,"DM,CM",26-228,24,12,11,1,0,0,0,0,1,0,0,0,0,9,0,0,ef619b0b,Aaron Ramsey,Arsenal,False
Arsenal,Leicester City,1502477100,15,eng ENG,"WB,RB",23-361,90,67,58,8,0,0,3,7,8,0,0,0,0,48,1,4,38c7feef,Alex Oxlade-Chamberlain,Arsenal,True
Arsenal,Leicester City,1502477100,24,es ESP,"WB,LB",22-145,90,70,60,10,0,0,0,0,10,0,0,0,0,61,0,0,f874dd44,Héctor Bellerín,Arsenal,True
Arsenal,Leicester City,1502477100,31,ba BIH,CB,24-052,90,73,69,3,3,0,0,2,0,0,0,0,0,59,1,2,3935e52e,Sead Kolašinac,Arsenal,True
Arsenal,Leicester City,1502477100,18,es ESP,CB,31-166,90,57,56,1,1,0,0,0,0,0,0,0,0,54,0,0,d4cb83cc,Nacho Monreal,Arsenal,True
Arsenal,Leicester City,1502477100,16,eng ENG,CB,21-325,66,60,57,3,2,0,1,0,1,0,0,0,0,50,0,1,d79a8c87,Rob Holding,Arsenal,True
Arsenal,Leicester City,1502477100,12,fr FRA,FW,30-315,24,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,16ceb862,Olivier Giroud,Arsenal,False
Arsenal,Leicester City,1502477100,33,cz CZE,GK,35-083,90,23,14,9,3,0,0,0,0,0,0,0,0,19,0,0,71672fa0,Petr Čech,Arsenal,True
Watford,Liverpool,1502537400,33,it ITA,FW,28-003,62,16,15,0,0,1,0,0,0,0,0,0,0,12,1,0,601ef102,Stefano Okaka,Watford,True
Watford,Liverpool,1502537400,18,jm JAM,FW,26-047,28,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,c24dba2a,Andre Gray,Watford,False
Watford,Liverpool,1502537400,37,ar ARG,LW,26-217,48,3,3,0,0,0,2,0,0,0,0,0,0,3,0,0,75f2c59f,Roberto Pereyra,Watford,True
Watford,Liverpool,1502537400,11,br BRA,LW,20-094,42,7,7,0,0,0,0,1,0,0,0,0,0,4,0,0,fa031b34,Richarlison,Watford,False
Watford,Liverpool,1502537400,7,ma MAR,RW,30-134,90,37,35,1,0,0,0,4,1,0,0,0,0,18,1,3,7c2a398c,Nordin Amrabat,Watford,True
Watford,Liverpool,1502537400,14,eng ENG,LM,22-243,90,26,25,1,0,1,0,0,0,0,0,0,0,19,0,1,422862ea,Nathaniel Chalobah,Watford,True
Watford,Liverpool,1502537400,16,ml MLI,CM,24-223,90,73,70,3,3,0,0,0,0,0,0,0,0,60,0,1,02b29014,Abdoulaye Doucouré,Watford,True
Watford,Liverpool,1502537400,8,eng ENG,RM,28-000,90,46,39,6,1,0,0,1,1,1,1,0,0,32,1,2,6cdd8245,Tom Cleverley,Watford,True
Watford,Liverpool,1502537400,25,gr GRE,LB,33-046,90,40,26,14,2,0,1,5,10,2,2,0,0,24,0,2,12aa7661,José Holebas,Watford,True
Watford,Liverpool,1502537400,3,uy URU,CB,32-026,90,40,40,0,0,0,1,0,0,0,0,0,0,29,0,0,356a9a62,Miguel Britos,Watford,True
Watford,Liverpool,1502537400,4,fr FRA,CB,31-220,90,51,51,0,0,0,1,0,0,0,0,0,0,31,0,2,3680d723,Younès Kaboul,Watford,True
Watford,Liverpool,1502537400,2,nl NED,RB,28-021,17,12,9,3,0,0,0,1,3,0,0,0,0,9,0,1,45da6694,Daryl Janmaat,Watford,True
Watford,Liverpool,1502537400,21,es ESP,RB,26-191,73,47,36,11,0,0,0,4,11,0,0,0,0,36,0,3,e5d01ecf,Kiko Femenía,Watford,False
