home_team,away_team,datetime,player_id,player,team,xg_shot,psxg_shot,outcome,distance,body_part,notes,sca_1_player_id,sca_1_player,sca_1_type,sca_2_player_id,sca_2_player,sca_2_type,minute,pen
Watford,Middlesbrough,1599849900,eeb6551f,Ashley Fletcher, Middlesbrough,0.09,,Off Target,8,Head,,dc82e7f1,Marvin Johnson,Pass (Live),315aa9c5,Britt Assombalonga,Pass (Live),3,False
Watford,Middlesbrough,1599849900,e8832875,João Pedro, Watford,0.10,,Off Target,8,Right Foot,,1770bd68,Ken Sema,Pass (Dead),e5d01ecf,Kiko Femenía,Pass (Live),6,False
Watford,Middlesbrough,1599849900,89e4b358,Craig Cathcart, Watford,0.35,0.40,Goal,8,Head,,1770bd68,Ken Sema,Pass (Live),41fb0f4e,Domingos Quina,Pass (Dead),11,False
Watford,Middlesbrough,1599849900,eeb6551f,Ashley Fletcher, Middlesbrough,0.08,,Blocked,17,Left Foot,,eeb6551f,Ashley Fletcher,Take-On,315aa9c5,Britt Assombalonga,Pass (Live),13,False
Watford,Middlesbrough,1599849900,e8832875,João Pedro, Watford,0.03,0.04,Saved,25,Right Foot,,e8832875,João Pedro,Take-On,2876eaa3,Ben Wilmot,Pass (Live),16,False
Watford,Middlesbrough,1599849900,315aa9c5,Britt Assombalonga, Middlesbrough,0.07,0.08,Saved,11,Left Foot,,eeb6551f,Ashley Fletcher,Pass (Live),5c0da4a4,Marcus Tavernier,Pass (Live),23,False
Watford,Middlesbrough,1599849900,e8832875,João Pedro, Watford,0.09,,Blocked,14,Right Foot,,3631ad41,Jeremy Ngakia,Pass (Live),1770bd68,Ken Sema,Pass (Live),27,False
Watford,Middlesbrough,1599849900,914ab9a1,Christian Kabasele, Watford,0.06,,Off Target,10,Head,,1770bd68,Ken Sema,Pass (Live),41fb0f4e,Domingos Quina,Pass (Dead),28,False
Watford,Middlesbrough,1599849900,422862ea,Nathaniel Chalobah, Watford,0.03,,Blocked,21,Left Foot,,914ab9a1,Christian Kabasele,Shot,,,,28,False
Watford,Middlesbrough,1599849900,e8832875,João Pedro, Watford,0.07,,Off Target,10,Head,,41fb0f4e,Domingos Quina,Pass (Dead),422862ea,Nathaniel Chalobah,Shot,29,False
Watford,Middlesbrough,1599849900,eeb6551f,Ashley Fletcher, Middlesbrough,0.12,0.06,Saved,17,Right Foot,Volley,eeb6551f,Ashley Fletcher,Take-On,1ecc03bc,Anfernee Dijksteel,Pass (Live),38,False
Watford,Middlesbrough,1599849900,41fb0f4e,Domingos Quina, Watford,0.02,,Blocked,27,Right Foot,,6cdd8245,Tom Cleverley,Pass (Dead),41fb0f4e,Domingos Quina,Fouled,44,False
Watford,Middlesbrough,1599849900,08b10f50,Jonny Howson, Middlesbrough,0.03,,Off Target,27,Right Foot,,c4c00019,George Saville,Pass (Live),8ac454b5,Paddy McNair,Pass (Live),45+2,False
Watford,Middlesbrough,1599849900,315aa9c5,Britt Assombalonga, Middlesbrough,0.03,0.36,Saved,29,Right Foot,,315aa9c5,Britt Assombalonga,Take-On,08b10f50,Jonny Howson,Pass (Live),52,False
Watford,Middlesbrough,1599849900,315aa9c5,Britt Assombalonga, Middlesbrough,0.06,0.09,Saved,28,Right Foot,Free kick,5c0da4a4,Marcus Tavernier,Fouled,,,,65,False
Watford,Middlesbrough,1599849900,1264ee68,Grant Hall, Middlesbrough,0.10,,Off Target,9,Left Foot,Volley,5c0da4a4,Marcus Tavernier,Pass (Dead),315aa9c5,Britt Assombalonga,Shot,66,False
Watford,Middlesbrough,1599849900,315aa9c5,Britt Assombalonga, Middlesbrough,0.05,,Blocked,11,Right Foot,,5c0da4a4,Marcus Tavernier,Pass (Live),8ac454b5,Paddy McNair,Fouled,67,False
Watford,Middlesbrough,1599849900,9bc9a519,Djed Spence, Middlesbrough,0.04,,Off Target,19,Right Foot,,dc82e7f1,Marvin Johnson,Fouled,,,,69,False
Watford,Middlesbrough,1599849900,315aa9c5,Britt Assombalonga, Middlesbrough,0.45,,Off Target,7,Head,,5c0da4a4,Marcus Tavernier,Pass (Dead),315aa9c5,Britt Assombalonga,Fouled,86,False
Watford,Middlesbrough,1599849900,c2846353,Marc Navarro, Watford,0.07,,Blocked,27,Right Foot,Free kick,f2f29dda,Glenn Murray,Fouled,f2f29dda,Glenn Murray,Take-On,90+5,False
Watford,Middlesbrough,1599849900,c2846353,Marc Navarro, Watford,0.03,,Blocked,27,Right Foot,,c2846353,Marc Navarro,Shot,,,,90+5,False
Birmingham City,Brentford,1599910200,5680bf3f,Jérémie Bela, Birmingham City,0.05,0.15,Saved,21,Right Foot,,,,,,,,6,False
Birmingham City,Brentford,1599910200,70107d4d,Iván Sánchez, Birmingham City,0.02,,Off Target,33,Left Foot,,70107d4d,Iván Sánchez,Take-On,5680bf3f,Jérémie Bela,Pass (Live),8,False
Birmingham City,Brentford,1599910200,e09f279b,Ivan Toney, Brentford,0.05,0.27,Saved,18,Left Foot,,4d960fc3,Emiliano Marcondes,Pass (Live),60344e4f,Josh Dasilva,Pass (Live),11,False
Birmingham City,Brentford,1599910200,1137759d,Sergi Canós, Brentford,0.06,,Blocked,11,Right Foot,,1137759d,Sergi Canós,Take-On,1137759d,Sergi Canós,Take-On,14,False
Birmingham City,Brentford,1599910200,4d960fc3,Emiliano Marcondes, Brentford,0.12,,Blocked,9,Right Foot,,1137759d,Sergi Canós,Shot,,,,14,False
Birmingham City,Brentford,1599910200,6afaebf2,Bryan Mbeumo, Brentford,0.46,,Blocked,9,Left Foot,,4d960fc3,Emiliano Marcondes,Shot,,,,14,False
Birmingham City,Brentford,1599910200,8a0ca41d,Jon Toral, Birmingham City,0.03,,Blocked,33,Left Foot,,3943a06f,Lukas Jutkiewicz,Pass (Live),f7299b39,Zach Jeacock,Pass (Live),16,False
Birmingham City,Brentford,1599910200,60344e4f,Josh Dasilva, Brentford,0.03,,Woodwork,23,Right Foot,,4d960fc3,Emiliano Marcondes,Pass (Live),1137759d,Sergi Canós,Pass (Live),22,False
Birmingham City,Brentford,1599910200,8a0ca41d,Jon Toral, Birmingham City,0.07,,Blocked,10,Left Foot,Volley,3943a06f,Lukas Jutkiewicz,Pass (Live),f7299b39,Zach Jeacock,Pass (Dead),25,False
Birmingham City,Brentford,1599910200,5154b2ba,Kristian Pedersen, Birmingham City,0.07,,Off Target,10,Head,,8a0ca41d,Jon Toral,Pass (Dead),8a0ca41d,Jon Toral,Shot,26,False
Birmingham City,Brentford,1599910200,8a0ca41d,Jon Toral, Birmingham City,0.04,,Blocked,18,Left Foot,,2f71c116,Maxime Colin,Pass (Live),70107d4d,Iván Sánchez,Pass (Live),28,False
Birmingham City,Brentford,1599910200,6afaebf2,Bryan Mbeumo, Brentford,0.26,,Off Target,16,Left Foot,,,,,,,,33,False
Birmingham City,Brentford,1599910200,5680bf3f,Jérémie Bela, Birmingham City,0.42,0.70,Goal,5,Head,,70107d4d,Iván Sánchez,Pass (Dead),70107d4d,Iván Sánchez,Pass (Live),37,False
Birmingham City,Brentford,1599910200,e09f279b,Ivan Toney, Brentford,0.03,0.02,Saved,33,Right Foot,Deflected,1137759d,Sergi Canós,Pass (Live),4d960fc3,Emiliano Marcondes,Pass (Live),42,False
Birmingham City,Brentford,1599910200,1137759d,Sergi Canós, Brentford,0.03,,Blocked,25,Right Foot,,df0a4c90,Christian Nørgaard,Pass (Live),60344e4f,Josh Dasilva,Pass (Live),45,False
Birmingham City,Brentford,1599910200,563cbac0,Henrik Dalsgaard, Brentford,0.07,,Blocked,20,Left Foot,,563cbac0,Henrik Dalsgaard,Take-On,1137759d,Sergi Canós,Shot,45,False
Birmingham City,Brentford,1599910200,3943a06f,Lukas Jutkiewicz, Birmingham City,0.08,,Blocked,22,Left Foot,Free kick,70107d4d,Iván Sánchez,Fouled,70107d4d,Iván Sánchez,Tackle,45+6,False
Birmingham City,Brentford,1599910200,3943a06f,Lukas Jutkiewicz, Birmingham City,0.05,,Off Target,14,Right Foot,,3943a06f,Lukas Jutkiewicz,Shot,,,,45+6,False
Birmingham City,Brentford,1599910200,483bec75,Harlee Dean, Birmingham City,0.08,,Off Target,6,Head,,2f71c116,Maxime Colin,Pass (Live),70107d4d,Iván Sánchez,Pass (Live),49,False
Birmingham City,Brentford,1599910200,1137759d,Sergi Canós, Brentford,0.06,,Blocked,16,Right Foot,,8a3c1dc7,Rico Henry,Pass (Live),1137759d,Sergi Canós,Pass (Live),56,False
Birmingham City,Brentford,1599910200,3943a06f,Lukas Jutkiewicz, Birmingham City,0.10,0.08,Saved,15,Right Foot,Deflected,8a0ca41d,Jon Toral,Pass (Live),45b59689,Adam Clayton,Pass (Live),58,False
Birmingham City,Brentford,1599910200,1137759d,Sergi Canós, Brentford,0.07,,Woodwork,12,Right Foot,Volley,,,,,,,59,False
Birmingham City,Brentford,1599910200,4d960fc3,Emiliano Marcondes, Brentford,0.39,0.28,Saved,7,Head,,8a3c1dc7,Rico Henry,Pass (Live),60344e4f,Josh Dasilva,Pass (Live),61,False
Birmingham City,Brentford,1599910200,e09f279b,Ivan Toney, Brentford,0.26,,Blocked,5,Right Foot,Volley,4d960fc3,Emiliano Marcondes,Shot,,,,61,False
Birmingham City,Brentford,1599910200,4d960fc3,Emiliano Marcondes, Brentford,0.30,0.60,Saved,3,Right Foot,,e09f279b,Ivan Toney,Shot,,,,61,False
Birmingham City,Brentford,1599910200,6afaebf2,Bryan Mbeumo, Brentford,0.46,,Off Target,11,Right Foot,,60344e4f,Josh Dasilva,Pass (Live),df0a4c90,Christian Nørgaard,Pass (Live),66,False
Birmingham City,Brentford,1599910200,172e52d8,Pontus Jansson, Brentford,0.09,,Off Target,7,Head,,df0a4c90,Christian Nørgaard,Pass (Dead),,,Fouled,87,False
Wycombe Wanderers,Rotherham United,1599910200,2305b2c0,Daryl Horgan, Wycombe,0.80,,Off Target,4,Left Foot,,6b5ec72d,Scott Kashket,Pass (Live),9637ff84,Jack Grimmer,Pass (Live),2,False
Wycombe Wanderers,Rotherham United,1599910200,590a3ff2,Joe Jacobson, Wycombe,0.03,,Off Target,50,Left Foot,Free kick,6b5ec72d,Scott Kashket,Fouled,ae8165b8,Alexander Pattison,Pass (Live),10,False
Wycombe Wanderers,Rotherham United,1599910200,a2c16128,Kieran Sadlier, Rotherham Utd,0.05,0.40,Saved,36,Right Foot,Free kick,e36e218a,Jamie Lindsay,Fouled,43f5d4e6,Matt Crooks,Pass (Live),12,False
Wycombe Wanderers,Rotherham United,1599910200,d9524d3b,Michael Ihiekwe, Rotherham Utd,0.04,,Off Target,13,Head,,6b192b31,Joe Mattock,Pass (Dead),a2c16128,Kieran Sadlier,Shot,12,False
Wycombe Wanderers,Rotherham United,1599910200,788c0277,Chiedozie Ogbene, Rotherham Utd,0.05,,Blocked,16,Left Foot,,6b192b31,Joe Mattock,Pass (Live),,,,28,False
Wycombe Wanderers,Rotherham United,1599910200,09bdb662,Anthony Stewart, Wycombe,0.05,0.04,Saved,16,Right Foot,,edcc71c2,David Wheeler,Fouled,09bdb662,Anthony Stewart,Pass (Live),30,False
Wycombe Wanderers,Rotherham United,1599910200,35bc4906,Darius Charles, Wycombe,0.74,0.97,Saved,3,Left Foot,,35bc4906,Darius Charles,Shot,,,,34,False
Wycombe Wanderers,Rotherham United,1599910200,35bc4906,Darius Charles, Wycombe,0.10,,Off Target,8,Head,,590a3ff2,Joe Jacobson,Pass (Dead),6b5ec72d,Scott Kashket,Fouled,34,False
Wycombe Wanderers,Rotherham United,1599910200,ae8165b8,Alexander Pattison, Wycombe,0.03,0.52,Saved,31,Left Foot,Deflected,2305b2c0,Daryl Horgan,Pass (Live),35bc4906,Darius Charles,Shot,34,False
Wycombe Wanderers,Rotherham United,1599910200,d9524d3b,Michael Ihiekwe, Rotherham Utd,0.12,,Off Target,6,Head,,3337353c,Clark Robertson,Shot,,,,36,False
Wycombe Wanderers,Rotherham United,1599910200,3337353c,Clark Robertson, Rotherham Utd,0.12,,Off Target,7,Head,,6b192b31,Joe Mattock,Pass (Dead),788c0277,Chiedozie Ogbene,Fouled,36,False
Wycombe Wanderers,Rotherham United,1599910200,35bc4906,Darius Charles, Wycombe,0.07,,Off Target,10,Head,,590a3ff2,Joe Jacobson,Pass (Dead),590a3ff2,Joe Jacobson,Fouled,45+1,False
Wycombe Wanderers,Rotherham United,1599910200,788c0277,Chiedozie Ogbene, Rotherham Utd,0.03,,Blocked,27,Left Foot,,788c0277,Chiedozie Ogbene,Take-On,45ac6fe1,Wes Harding,Pass (Live),49,False
Wycombe Wanderers,Rotherham United,1599910200,e36e218a,Jamie Lindsay, Rotherham Utd,0.10,,Blocked,8,Right Foot,,788c0277,Chiedozie Ogbene,Pass (Live),b93da142,Michael Smith,Pass (Live),54,False
Wycombe Wanderers,Rotherham United,1599910200,a57ae0ee,Matt Bloomfield, Wycombe,0.03,,Off Target,28,Right Foot,,35bc4906,Darius Charles,Fouled,,,,56,False
Wycombe Wanderers,Rotherham United,1599910200,da2b8db3,Freddie Ladapo, Rotherham Utd,0.04,,Blocked,15,Right Foot,,6b192b31,Joe Mattock,Pass (Dead),b93da142,Michael Smith,Pass (Live),61,False
