url,home_team,away_team,datetime,home_team_manager,away_team_manager,stadium,attendance
https://fbref.com/en/matches/013c12a9/Dundalk-Molde-October-22-2020-Europa-League,Dundalk,Molde,1603385700,Shane Keegan,Erling Moe,Officials: Petri Viljanen (Referee) · Mika Lamppu (AR1) · Riku Vihreävuori (AR2) · Jouni Hyytiä (4th),0
https://fbref.com/en/matches/4703b4aa/Bayer-Leverkusen-Nice-October-22-2020-Europa-League,Bayer Leverkusen,Nice,1603385700,Peter Bosz,Patrick Vieira,Officials: Fran Jović (Referee) · Ivica Modrić (AR1) · Hrvoje Radić (AR2) · Mario Zebec (4th),0
https://fbref.com/en/matches/56460d78/Napoli-AZ-Alkmaar-October-22-2020-Europa-League,Napoli,AZ Alkmaar,1603385700,Gennaro Gattuso,Arne Slot,"Stadio Diego Armando Maradona, Napoli",494
https://fbref.com/en/matches/61082188/PSV-Eindhoven-Granada-October-22-2020-Europa-League,PSV Eindhoven,Granada,1603385700,Roger Schmidt,Diego Martínez ,Officials: Felix Zwayer (Referee) · Thorsten Schiffner (AR1) · Marco Achmüller (AR2) · Tobias Stieler (4th),0
https://fbref.com/en/matches/7a27ceed/Young-Boys-Roma-October-22-2020-Europa-League,Young Boys,Roma,1603385700,Gerardo Seoane,Paulo Fonseca,"Wankdorfstadion, Bern",600
https://fbref.com/en/matches/935e5b9c/Rijeka-Real-Sociedad-October-22-2020-Europa-League,Rijeka,Real Sociedad,1603385700,Simon Rožman,Imanol Alguacil,"Stadion HNK Rijeka, Rijeka",2089
https://fbref.com/en/matches/9c6c85f2/Standard-Liege-Rangers-October-22-2020-Europa-League,Standard Liège,Rangers,1603385700,Philippe Montanier,Steven Gerrard,"Stade Maurice Dufrasne, Liège",3139
https://fbref.com/en/matches/dde42d3c/Lech-Poznan-Benfica-October-22-2020-Europa-League,Lech Poznań,Benfica,1603385700,Dariusz Żuraw,Jorge Jesus,Officials: Nikola Dabanović (Referee) · Vladan Todorović (AR1) · Srđan Jovanović (AR2) · Miloš Bošković (4th),0
https://fbref.com/en/matches/e4074aa9/Rapid-Wien-Arsenal-October-22-2020-Europa-League,Rapid Wien,Arsenal,1603385700,Dietmar Kühbauer,Mikel Arteta,"Allianz Stadion, Wien",3000
https://fbref.com/en/matches/2362bec4/CSKA-Sofia-CFR-Cluj-October-22-2020-Europa-League,CSKA Sofia,CFR Cluj,1603385700,Stamen Belchev,Dan Petrescu,"Stadion Bâlgarska Armija, Sofia",11958
https://fbref.com/en/matches/b0535197/Hapoel-Beer-Sheva-Slavia-Prague-October-22-2020-Europa-League,Hapoel Be'er Sheva,Slavia Prague,1603385700,Yossi Abukasis,Jindřich Trpišovský,"Turner Stadium, Beer Sheva",40
https://fbref.com/en/matches/cdb0d32c/PAOK-AC-Omonia-October-22-2020-Europa-League,PAOK,AC Omonia,1603385700,Abel Ferreira,Henning Berg,Officials: Bobby Madden (Referee) · David Roome (AR1) · Graeme Stewart (AR2) · Don Robertson (4th),0
https://fbref.com/en/matches/15d60818/Celtic-Milan-October-22-2020-Europa-League,Celtic,Milan,1603393200,Neil Lennon,Stefano Pioli,"Celtic Park, Glasgow",316
https://fbref.com/en/matches/85eb7f2a/Leicester-City-Zorya-Luhansk-October-22-2020-Europa-League,Leicester City,Zorya Luhansk,1603393200,Brendan Rodgers,Viktor Skrypnyk,Officials: Stéphanie Frappart (Referee) · Cyril Mugnier (AR1) · Benjamin Pages (AR2) · Johan Hamel (4th),0
https://fbref.com/en/matches/9da5307b/Tottenham-Hotspur-LASK-October-22-2020-Europa-League,Tottenham Hotspur,LASK,1603393200,José Mourinho,Dominik Thalhammer,Officials: Mohammed Al Hakim (Referee) · Fredrik Klyver (AR1) · Mikael Hallin (AR2) · Glenn Nyberg (4th),0
https://fbref.com/en/matches/c9f765b8/Braga-AEK-Athens-October-22-2020-Europa-League,Braga,AEK Athens,1603393200,Carlos Carvalhal,Massimo Carrera,"Estádio Municipal de Braga, Braga",2196
https://fbref.com/en/matches/125c3450/Slovan-Liberec-Gent-October-22-2020-Europa-League,Slovan Liberec,Gent,1603393200,Pavel Hoftych,Wim De Decker,Officials: Manuel Schüttengruber (Referee) · Roland Brandner (AR1) · Robert Steinacher (AR2) · Christopher Jäger (4th),0
https://fbref.com/en/matches/4e2a9028/Wolfsberger-AC-CSKA-Moscow-October-22-2020-Europa-League,Wolfsberger AC,CSKA Moscow,1603393200,Ferdinand Feldhofer,Viktor Hancharenka,"Lavanttal-Arena, Wolfsberg",3000
https://fbref.com/en/matches/8f13693b/Dinamo-Zagreb-Feyenoord-October-22-2020-Europa-League,Dinamo Zagreb,Feyenoord,1603393200,Zoran Mamić,Dick Advocaat,"Stadion Maksimir, Zagreb",1271
https://fbref.com/en/matches/ab50dec0/Sparta-Prague-Lille-October-22-2020-Europa-League,Sparta Prague,Lille,1603393200,Vaclav Kotal,Christophe Galtier,Officials: Duje Strukan (Referee) · Goran Perica (AR1) · Alen Jakšić (AR2) · Marin Vidulin (4th),0
https://fbref.com/en/matches/c0f0611c/Villarreal-Sivasspor-October-22-2020-Europa-League,Villarreal,Sivasspor,1603393200,Unai Emery,Riza Çalimbay,Officials: Paweł Raczkowski (Referee) · Radosław Siejka (AR1) · Adam Kupsik (AR2) · Vitalii Romanov (4th),0
https://fbref.com/en/matches/fae95ff7/Hoffenheim-Red-Star-Belgrade-October-22-2020-Europa-League,Hoffenheim,Red Star Belgrade,1603393200,Sebastian Hoeneß,Dejan Stanković,Officials: Alejandro Hernández (Referee) · José Naranjo (AR1) · Teodoro Sobrino (AR2) · José Luis Munuera (4th),0
https://fbref.com/en/matches/5edc4f3c/Ludogorets-Razgrad-Antwerp-October-22-2020-Europa-League,Ludogorets Razgrad,Antwerp,1603393200,Pavel Vrba,Ivan Leko,"Huvepharma Arena, Razgrad",2321
https://fbref.com/en/matches/a9e9d142/Maccabi-Tel-Aviv-Qarabag-Agdam-October-22-2020-Europa-League,Maccabi Tel Aviv,Qarabağ Ağdam,1603393200,Giorgios Donis,Gurban Gurbanov,Officials: John Beaton (Referee) · Francis Connor (AR1) · Daniel McFarlane (AR2) · Euan Anderson (4th),0
https://fbref.com/en/matches/29e513c0/Lille-Celtic-October-29-2020-Europa-League,Lille,Celtic,1603994100,Christophe Galtier,Neil Lennon,Officials: Aleksandar Stavrev (Referee) · Dejan Kostadinov (AR1) · Goce Petreski (AR2) · Dimitar Mechkarovski (4th),0
https://fbref.com/en/matches/51c4eba2/Antwerp-Tottenham-Hotspur-October-29-2020-Europa-League,Antwerp,Tottenham Hotspur,1603994100,Ivan Leko,José Mourinho,Officials: Maurizio Mariani (Referee) · Fabiano Preti (AR1) · Daniele Bindoni (AR2) · Federico La Penna (4th),0
https://fbref.com/en/matches/793ccbb0/Red-Star-Belgrade-Slovan-Liberec-October-29-2020-Europa-League,Red Star Belgrade,Slovan Liberec,1603994100,Dejan Stanković,Pavel Hoftych,Officials: Fábio Veríssimo (Referee) · Luís Campos (AR1) · Pedro Martins (AR2) · António Nobre (4th),0
https://fbref.com/en/matches/7a3b4809/Feyenoord-Wolfsberger-AC-October-29-2020-Europa-League,Feyenoord,Wolfsberger AC,1603994100,Dick Advocaat,Ferdinand Feldhofer,Officials: Srđan Jovanović (Referee) · Uroš Stojković (AR1) · Milan Mihajlović (AR2) · Viktor Kopievskii (4th),0
https://fbref.com/en/matches/85e33f9a/Gent-Hoffenheim-October-29-2020-Europa-League,Gent,Hoffenheim,1603994100,Wim De Decker,Sebastian Hoeneß,Officials: Sandro Schärer (Referee) · Stéphane De Almeida (AR1) · Bekim Zogaj (AR2) · Fedayi San (4th),0
https://fbref.com/en/matches/c1e704cc/LASK-Ludogorets-Razgrad-October-29-2020-Europa-League,LASK,Ludogorets Razgrad,1603994100,Dominik Thalhammer,Stanislav Genchev,"Linzer Stadion, Linz",1487
https://fbref.com/en/matches/ce94d145/Milan-Sparta-Prague-October-29-2020-Europa-League,Milan,Sparta Prague,1603994100,Stefano Pioli,Vaclav Kotal,Officials: Halis Özkahya (Referee) · Kerem Ersoy (AR1) · Mehmet Cem Satman (AR2) · Alper Ulusoy (4th),0
https://fbref.com/en/matches/a4af78bb/Zorya-Luhansk-Braga-October-29-2020-Europa-League,Zorya Luhansk,Braga,1603994100,Viktor Skrypnyk,Carlos Carvalhal,"Slavutych-Arena, Zaporizhia",853
https://fbref.com/en/matches/ec5211d9/AEK-Athens-Leicester-City-October-29-2020-Europa-League,AEK Athens,Leicester City,1603994100,Massimo Carrera,Brendan Rodgers,Officials: Harald Lechner (Referee) · Andreas Heidenreich (AR1) · Maximilian Kolbitsch (AR2) · Julian Weinberger (4th),0
https://fbref.com/en/matches/26498d0f/Rangers-Lech-Poznan-October-29-2020-Europa-League,Rangers,Lech Poznań,1604001600,Steven Gerrard,Dariusz Żuraw,"Ibrox Stadium, Glasgow",11
https://fbref.com/en/matches/503db101/Benfica-Standard-Liege-October-29-2020-Europa-League,Benfica,Standard Liège,1604001600,Jorge Jesus,Philippe Montanier,"Estádio do Sport Lisboa e Benfica, Lisboa",4750
https://fbref.com/en/matches/6578dff1/Arsenal-Dundalk-October-29-2020-Europa-League,Arsenal,Dundalk,1604001600,Mikel Arteta,Shane Keegan,Officials: Filip Glova (Referee) · Peter Bednár (AR1) · Atissou Paroussie (AR2) · Michal Ocenas (4th),0
https://fbref.com/en/matches/a404988e/Sivasspor-Maccabi-Tel-Aviv-October-29-2020-Europa-League,Sivasspor,Maccabi Tel Aviv,1603994100,Riza Çalimbay,Giorgios Donis,"Sivas Arena, Sivas",348
https://fbref.com/en/matches/c58cc93b/CSKA-Moscow-Dinamo-Zagreb-October-29-2020-Europa-League,CSKA Moscow,Dinamo Zagreb,1603994100,Viktor Hancharenka,Zoran Mamić,"VEB Arena, Moskva",6411
https://fbref.com/en/matches/329b64af/Slavia-Prague-Bayer-Leverkusen-October-29-2020-Europa-League,Slavia Prague,Bayer Leverkusen,1604001600,Jindřich Trpišovský,Peter Bosz,Officials: William Collum (Referee) · Francis Connor (AR1) · Douglas Ross (AR2) · Nick Walsh (4th),0
https://fbref.com/en/matches/37346ef9/Roma-CSKA-Sofia-October-29-2020-Europa-League,Roma,CSKA Sofia,1604001600,Paulo Fonseca,Daniel Morales,Officials: Aliaksei Kulbakou (Referee) · Dmitry Zhuk (AR1) · Oleg Maslyanko (AR2) · Denis Scherbakov (4th),0
https://fbref.com/en/matches/404687e6/Granada-PAOK-October-29-2020-Europa-League,Granada,PAOK,1604001600,Diego Martínez ,Abel Ferreira,Officials: Tiago Martins (Referee) · Pedro Almeida (AR1) · Hugo Pires Ribeiro (AR2) · Hélder Malheiro (4th),0
https://fbref.com/en/matches/4c6162f6/Nice-Hapoel-Beer-Sheva-October-29-2020-Europa-League,Nice,Hapoel Be'er Sheva,1604001600,Patrick Vieira,Yossi Abukasis,Officials: Chris Kavanagh (Referee) · Dan Cook (AR1) · Sian Massey-Ellis (AR2) · Peter Bankes (4th),0
https://fbref.com/en/matches/787ab619/Real-Sociedad-Napoli-October-29-2020-Europa-League,Real Sociedad,Napoli,1604001600,Imanol Alguacil,Gennaro Gattuso,Officials: Craig Pawson (Referee) · Ian Hussin (AR1) · Constantine Hatzidakis (AR2) · Andy Madley (4th),0
https://fbref.com/en/matches/84cd4970/Molde-Rapid-Wien-October-29-2020-Europa-League,Molde,Rapid Wien,1604001600,Erling Moe,Dietmar Kühbauer,"Aker Stadion, Molde",600
https://fbref.com/en/matches/b686c04d/AZ-Alkmaar-Rijeka-October-29-2020-Europa-League,AZ Alkmaar,Rijeka,1604001600,Arne Slot,Simon Rožman,Officials: Sergey Ivanov (Referee) · Roman Usachev (AR1) · Valery Danchenko (AR2) · Sergey Lapochkin (4th),0
https://fbref.com/en/matches/f4271e92/Qarabag-Agdam-Villarreal-October-29-2020-Europa-League,Qarabağ Ağdam,Villarreal,1603994100,Gurban Gurbanov,Unai Emery,Officials: Pavel Orel (Referee) · Petr Blažej (AR1) · Jiří Kříž (AR2) · Ondřej Pechanec (4th),0
https://fbref.com/en/matches/55fa035b/CFR-Cluj-Young-Boys-October-29-2020-Europa-League,CFR Cluj,Young Boys,1604001600,Dan Petrescu,Gerardo Seoane,Officials: Glenn Nyberg (Referee) · Mahbod Beigi (AR1) · Andreas Söderkvist (AR2) · Bojan Pandzic (4th),0
https://fbref.com/en/matches/bc16ab19/AC-Omonia-PSV-Eindhoven-October-29-2020-Europa-League,AC Omonia,PSV Eindhoven,1604001600,Henning Berg,Roger Schmidt,Officials: Donatas Rumšas (Referee) · Aleksandras Radiušas (AR1) · Dovydas Sužiedėlis (AR2) · Donatas Šimėnas (4th),0
https://fbref.com/en/matches/6fa38715/Benfica-Rangers-November-5-2020-Europa-League,Benfica,Rangers,1604598900,Jorge Jesus,Steven Gerrard,Officials: Jesús Gil (Referee) · Diego Barbero (AR1) · Iñigo Prieto (AR2) · Guillermo Cuadra (4th),0
https://fbref.com/en/matches/111df021/Slavia-Prague-Nice-November-5-2020-Europa-League,Slavia Prague,Nice,1604598900,Jindřich Trpišovský,Patrick Vieira,Officials: Jakob Kehlet (Referee) · Heine Sørensen (AR1) · Lars Hummelgaard (AR2) · Jens Maae (4th),0
https://fbref.com/en/matches/1778df6e/Rijeka-Napoli-November-5-2020-Europa-League,Rijeka,Napoli,1604598900,Simon Rožman,Gennaro Gattuso,Officials: Mattias Gestranius (Referee) · Jan-Peter Aravirta (AR1) · Mikko Alakare (AR2) · Jouni Hyytiä (4th),0
https://fbref.com/en/matches/1e380245/Real-Sociedad-AZ-Alkmaar-November-5-2020-Europa-League,Real Sociedad,AZ Alkmaar,1604598900,Imanol Alguacil,Arne Slot,Officials: John Beaton (Referee) · Daniel McFarlane (AR1) · Alan Mulvanny (AR2) · Steven McLean (4th),0
https://fbref.com/en/matches/1fdfa576/Rapid-Wien-Dundalk-November-5-2020-Europa-League,Rapid Wien,Dundalk,1604598900,Dietmar Kühbauer,Shane Keegan,Officials: Trustin Farrugia Cann (Referee) · Luke Portelli (AR1) · Jurgen Spiteri (AR2) · Fyodor Zammit (4th),0
https://fbref.com/en/matches/5f09eb45/Roma-CFR-Cluj-November-5-2020-Europa-League,Roma,CFR Cluj,1604598900,Paulo Fonseca,Dan Petrescu,Officials: Matej Jug (Referee) · Matej Žunič (AR1) · Manuel Vidali (AR2) · David Smajc (4th),0
https://fbref.com/en/matches/9bfc7e6b/Lech-Poznan-Standard-Liege-November-5-2020-Europa-League,Lech Poznań,Standard Liège,1604598900,Dariusz Żuraw,Philippe Montanier,Officials: Manuel Schüttengruber (Referee) · Roland Brandner (AR1) · Robert Steinacher (AR2) · Christopher Jäger (4th),0
https://fbref.com/en/matches/34d26f46/PAOK-PSV-Eindhoven-November-5-2020-Europa-League,PAOK,PSV Eindhoven,1604598900,Pablo García,Roger Schmidt,Officials: Daniel Stefański (Referee) · Marcin Boniek (AR1) · Dawid Igor Golis (AR2) · Damian Sylwestrzak (4th),0
https://fbref.com/en/matches/37d27611/Ludogorets-Razgrad-Tottenham-Hotspur-November-5-2020-Europa-League,Ludogorets Razgrad,Tottenham Hotspur,1604598900,Stanislav Genchev,José Mourinho,Officials: Fran Jović (Referee) · Ivica Modrić (AR1) · Hrvoje Radić (AR2) · Mario Zebec (4th),0
https://fbref.com/en/matches/fb2b72ed/Hapoel-Beer-Sheva-Bayer-Leverkusen-November-5-2020-Europa-League,Hapoel Be'er Sheva,Bayer Leverkusen,1604598900,Yossi Abukasis,Peter Bosz,Officials: Radu Petrescu (Referee) · Radu Ghinguleac (AR1) · Mircea Grigoriu (AR2) · Fabrizio Pasqua (4th),0
https://fbref.com/en/matches/fdfb0504/AC-Omonia-Granada-November-5-2020-Europa-League,AC Omonia,Granada,1604598900,Henning Berg,Diego Martínez ,Officials: Ivan Bebek (Referee) · Goran Pataki (AR1) · Andreas Heidenreich (AR2) · Harald Lechner (4th),0
https://fbref.com/en/matches/69b23a15/Arsenal-Molde-November-5-2020-Europa-League,Arsenal,Molde,1604606400,Mikel Arteta,Erling Moe,Officials: Halil Umut Meler (Referee) · İbrahim Çağlar Uyarcan (AR1) · Martin Margaritov (AR2) · Bahattin Şimşek (4th),0
https://fbref.com/en/matches/b8b6d30f/Leicester-City-Braga-November-5-2020-Europa-League,Leicester City,Braga,1604606400,Brendan Rodgers,Carlos Carvalhal,Officials: Bas Nijhuis (Referee) · Charles Schaap (AR1) · Rogier Honig (AR2) · Sander Van der Eijk (4th),0
https://fbref.com/en/matches/d09acd1b/Celtic-Sparta-Prague-November-5-2020-Europa-League,Celtic,Sparta Prague,1604606400,Neil Lennon,Vaclav Kotal,"Celtic Park, Glasgow",397
https://fbref.com/en/matches/7cc661d9/Sivasspor-Qarabag-Agdam-November-5-2020-Europa-League,Sivasspor,Qarabağ Ağdam,1604598900,Riza Çalimbay,Gurban Gurbanov,"Sivas Arena, Sivas",296
https://fbref.com/en/matches/08db8d90/Red-Star-Belgrade-Gent-November-5-2020-Europa-League,Red Star Belgrade,Gent,1604606400,Dejan Stanković,Wim De Decker,Officials: Michael Fabbri (Referee) · Giorgio Peretti (AR1) · Alessandro Costanzo (AR2) · Rosario Abisso (4th),0
https://fbref.com/en/matches/1725ca1d/Young-Boys-CSKA-Sofia-November-5-2020-Europa-League,Young Boys,CSKA Sofia,1604606400,Gerardo Seoane,Daniel Morales,Officials: Lawrence Visser (Referee) · Thibaud Nijssen (AR1) · Rien Vanyzere (AR2) · Bram Van Driessche (4th),0
https://fbref.com/en/matches/20c1fc42/Hoffenheim-Slovan-Liberec-November-5-2020-Europa-League,Hoffenheim,Slovan Liberec,1604606400,Sebastian Hoeneß,Pavel Hoftych,Officials: Sergey Karasev (Referee) · Igor Demeshko (AR1) · Maksim Gavrilin (AR2) · Vladimir Moskalev (4th),0
https://fbref.com/en/matches/2adc6a22/Milan-Lille-November-5-2020-Europa-League,Milan,Lille,1604606400,Stefano Pioli,Christophe Galtier,Officials: Bartosz Frankowski (Referee) · Jakub Winkler (AR1) · Marek Arys (AR2) · Krzysztof Jakubik (4th),0
https://fbref.com/en/matches/5f14418b/Feyenoord-CSKA-Moscow-November-5-2020-Europa-League,Feyenoord,CSKA Moscow,1604606400,Dick Advocaat,Viktor Hancharenka,Officials: Roi Reinshreiber (Referee) · David Biton (AR1) · Dvir Shimon (AR2) · Liran Liany (4th),0
https://fbref.com/en/matches/8467ecdb/Antwerp-LASK-November-5-2020-Europa-League,Antwerp,LASK,1604606400,Ivan Leko,Dominik Thalhammer,Officials: Yevhen Aranovskyi (Referee) · Volodymyr Vysotskyi (AR1) · Viktor Matiash (AR2) · Vitalii Romanov (4th),0
